N,run_index,kernel_time_ms,effective_bandwidth_GBps
100000000,1,2.0123,596.33
100000000,2,1.6641,721.10
100000000,3,1.6586,723.49
100000000,4,1.6561,724.58
100000000,5,1.6629,721.63
100000000,6,1.6584,723.59
100000000,7,1.6525,726.17
100000000,8,1.6548,725.17
100000000,9,1.6545,725.30
100000000,10,1.6602,722.81
100000000,11,1.6650,720.71
100000000,12,1.6569,724.25
100000000,13,1.6708,718.21
100000000,14,1.6523,726.28
100000000,15,1.6903,709.92
100000000,16,1.6554,724.89
100000000,17,1.6532,725.84
100000000,18,1.6571,724.16
100000000,19,1.6585,723.55
100000000,20,1.6618,722.10
100000000,21,1.6534,725.76
100000000,22,1.6650,720.74
100000000,23,1.6633,721.45
100000000,24,1.6603,722.77
100000000,25,1.6535,725.73
100000000,26,1.6626,721.78
100000000,27,1.6601,722.85
100000000,28,1.6566,724.37
100000000,29,1.6537,725.63
100000000,30,1.6570,724.20
100000000,31,1.6538,725.59
100000000,32,1.6568,724.27
100000000,33,1.6543,725.38
100000000,34,1.6577,723.90
100000000,35,1.6518,726.48
100000000,36,1.6678,719.52
100000000,37,1.6564,724.48
100000000,38,1.6552,724.99
100000000,39,1.6566,724.39
100000000,40,1.6570,724.20
100000000,41,1.6521,726.34
100000000,42,1.6493,727.59
100000000,43,1.6537,725.63
100000000,44,1.6503,727.15
100000000,45,1.6625,721.82
100000000,46,1.6495,727.49
100000000,47,1.6448,729.59
100000000,48,1.6318,735.40
100000000,49,1.6702,718.46
100000000,50,1.6578,723.84
200000000,1,3.5328,679.34
200000000,2,3.5416,677.65
200000000,3,3.5505,675.96
200000000,4,3.5596,674.22
200000000,5,3.5399,677.98
200000000,6,3.5739,671.54
200000000,7,3.5296,679.96
200000000,8,3.8634,621.22
200000000,9,3.6136,664.16
200000000,10,3.7404,641.63
200000000,11,3.5242,681.01
200000000,12,3.5369,678.55
200000000,13,3.9184,612.50
200000000,14,3.8141,629.24
200000000,15,3.7448,640.88
200000000,16,3.8960,616.02
200000000,17,3.7270,643.95
200000000,18,3.5532,675.46
200000000,19,3.5911,668.32
200000000,20,3.5408,677.81
200000000,21,3.5291,680.07
200000000,22,3.2435,739.94
200000000,23,3.5116,683.46
200000000,24,3.5071,684.33
200000000,25,3.5214,681.55
200000000,26,3.5139,683.00
200000000,27,3.5081,684.13
200000000,28,3.5083,684.09
200000000,29,3.5156,682.68
200000000,30,3.5015,685.41
200000000,31,3.5164,682.52
200000000,32,3.5048,684.77
200000000,33,3.7310,643.26
200000000,34,3.5347,678.98
200000000,35,3.5294,680.00
200000000,36,3.5154,682.71
200000000,37,3.5294,680.00
200000000,38,3.5229,681.25
200000000,39,3.6099,664.83
200000000,40,3.5041,684.91
200000000,41,3.5322,679.47
200000000,42,3.8612,621.57
200000000,43,3.7322,643.05
200000000,44,3.6424,658.91
200000000,45,3.6599,655.75
200000000,46,3.5318,679.53
200000000,47,3.5395,678.07
200000000,48,3.5298,679.93
200000000,49,3.4971,686.28
200000000,50,3.5059,684.57
300000000,1,5.1366,700.86
300000000,2,5.1517,698.80
300000000,3,5.1629,697.28
300000000,4,5.2102,690.95
300000000,5,5.1846,694.37
300000000,6,5.1576,697.99
300000000,7,5.1888,693.80
300000000,8,5.1607,697.58
300000000,9,5.4482,660.77
300000000,10,5.1591,697.80
300000000,11,5.4340,662.49
300000000,12,5.1561,698.21
300000000,13,5.1503,698.98
300000000,14,5.1483,699.26
300000000,15,5.1307,701.66
300000000,16,5.1613,697.49
300000000,17,5.1329,701.35
300000000,18,5.1650,697.00
300000000,19,5.1605,697.61
300000000,20,5.4425,661.46
300000000,21,5.1548,698.38
300000000,22,5.1434,699.92
300000000,23,5.5308,650.90
300000000,24,5.1436,699.90
300000000,25,5.1466,699.50
300000000,26,5.1766,695.44
300000000,27,5.1954,692.92
300000000,28,5.1357,700.97
300000000,29,5.1888,693.81
300000000,30,5.1623,697.36
300000000,31,5.4285,663.16
300000000,32,5.1533,698.58
300000000,33,5.1162,703.65
300000000,34,5.8195,618.61
300000000,35,5.1497,699.07
300000000,36,5.3556,672.19
300000000,37,5.3772,669.50
300000000,38,5.3675,670.70
300000000,39,5.1569,698.09
300000000,40,5.1491,699.15
300000000,41,5.1612,697.51
300000000,42,5.1662,696.84
300000000,43,5.1597,697.72
300000000,44,5.4222,663.94
300000000,45,5.1495,699.10
300000000,46,5.3834,668.72
300000000,47,5.3593,671.73
300000000,48,5.1761,695.50
300000000,49,5.1524,698.70
300000000,50,5.1541,698.48
400000000,1,7.0336,682.44
400000000,2,6.7912,706.80
400000000,3,6.9924,686.46
400000000,4,7.0152,684.23
400000000,5,6.7849,707.45
400000000,6,6.7744,708.55
400000000,7,6.7997,705.91
400000000,8,6.8104,704.80
400000000,9,7.0343,682.37
400000000,10,7.0368,682.13
400000000,11,7.0131,684.43
400000000,12,7.0666,679.26
400000000,13,7.2313,663.78
400000000,14,6.9910,686.60
400000000,15,7.0255,683.22
400000000,16,7.0010,685.62
400000000,17,7.0001,685.70
400000000,18,6.9977,685.94
400000000,19,6.8201,703.80
400000000,20,6.9967,686.03
400000000,21,7.0437,681.46
400000000,22,7.0090,684.83
400000000,23,7.5361,636.93
400000000,24,7.0602,679.87
400000000,25,6.7895,706.98
400000000,26,7.0456,681.28
400000000,27,7.2601,661.15
400000000,28,7.0111,684.63
400000000,29,7.2495,662.11
400000000,30,7.0567,680.20
400000000,31,7.2750,659.80
400000000,32,7.4928,640.62
400000000,33,6.8113,704.71
400000000,34,7.1886,667.73
400000000,35,7.0158,684.17
400000000,36,7.2698,660.27
400000000,37,7.0498,680.87
400000000,38,6.7661,709.41
400000000,39,6.9849,687.20
400000000,40,6.9749,688.18
400000000,41,6.9837,687.32
400000000,42,6.9900,686.69
400000000,43,6.7814,707.82
400000000,44,6.9954,686.16
400000000,45,6.9979,685.92
400000000,46,6.9894,686.76
400000000,47,7.0020,685.52
400000000,48,6.9892,686.78
400000000,49,7.0070,685.03
400000000,50,7.0156,684.19
500000000,1,9.0776,660.97
500000000,2,8.4771,707.79
500000000,3,8.8836,675.40
500000000,4,8.4496,710.09
500000000,5,9.1406,656.41
500000000,6,8.4652,708.79
500000000,7,8.6501,693.63
500000000,8,9.1451,656.09
500000000,9,8.6842,690.91
500000000,10,8.6609,692.77
500000000,11,8.9178,672.81
500000000,12,9.1714,654.21
500000000,13,8.4688,708.48
500000000,14,9.1273,657.37
500000000,15,9.0056,666.25
500000000,16,8.9220,672.49
500000000,17,8.4949,706.30
500000000,18,8.6570,693.08
500000000,19,8.9472,670.60
500000000,20,8.6669,692.29
500000000,21,8.9302,671.87
500000000,22,8.8564,677.47
500000000,23,8.4804,707.52
500000000,24,8.9406,671.10
500000000,25,8.6483,693.78
500000000,26,8.9227,672.45
500000000,27,8.6017,697.53
500000000,28,9.2667,647.48
500000000,29,8.4425,710.69
500000000,30,9.3953,638.62
500000000,31,8.4422,710.71
500000000,32,9.2223,650.60
500000000,33,8.4778,707.73
500000000,34,9.2850,646.20
500000000,35,8.8424,678.55
500000000,36,8.6980,689.81
500000000,37,8.4789,707.64
500000000,38,8.6959,689.98
500000000,39,8.6598,692.86
500000000,40,8.8805,675.64
500000000,41,8.6546,693.28
500000000,42,8.6519,693.49
500000000,43,8.6640,692.52
500000000,44,8.6477,693.83
500000000,45,8.6623,692.66
500000000,46,8.6475,693.85
500000000,47,8.8541,677.65
500000000,48,8.4692,708.45
500000000,49,8.6747,691.67
500000000,50,8.6782,691.38
600000000,1,10.7660,668.78
600000000,2,10.7495,669.80
600000000,3,10.3290,697.06
600000000,4,10.3549,695.32
600000000,5,10.5893,679.93
600000000,6,10.7774,668.06
600000000,7,10.7801,667.90
600000000,8,10.8257,665.08
600000000,9,10.5875,680.05
600000000,10,10.1736,707.72
600000000,11,10.5984,679.35
600000000,12,10.5906,679.85
600000000,13,10.6022,679.10
600000000,14,10.3464,695.89
600000000,15,10.3361,696.59
600000000,16,10.3376,696.48
600000000,17,10.5852,680.20
600000000,18,10.3280,697.13
600000000,19,10.3275,697.17
600000000,20,10.3582,695.10
600000000,21,10.5911,679.81
600000000,22,10.8183,665.54
600000000,23,10.3609,694.92
600000000,24,10.5972,679.42
600000000,25,10.6292,677.38
600000000,26,10.6241,677.70
600000000,27,10.6076,678.76
600000000,28,10.6058,678.87
600000000,29,10.3726,694.13
600000000,30,10.3276,697.16
600000000,31,10.3367,696.55
600000000,32,10.8096,666.07
600000000,33,10.6398,676.70
600000000,34,10.0995,712.91
600000000,35,10.4606,688.30
600000000,36,10.1117,712.04
600000000,37,10.3427,696.14
600000000,38,10.3277,697.15
600000000,39,10.6397,676.71
600000000,40,10.1319,710.63
600000000,41,10.3183,697.79
600000000,42,10.3368,696.54
600000000,43,10.3200,697.67
600000000,44,10.3381,696.45
600000000,45,10.5667,681.38
600000000,46,10.8154,665.72
600000000,47,10.8268,665.02
600000000,48,10.6185,678.06
600000000,49,10.5570,682.01
600000000,50,10.8347,664.53
700000000,1,12.0289,698.32
700000000,2,12.2925,683.34
700000000,3,12.0592,696.57
700000000,4,11.9793,701.21
700000000,5,12.4916,672.45
700000000,6,12.0528,696.93
700000000,7,11.9551,702.63
700000000,8,12.4771,673.23
700000000,9,11.8206,710.62
700000000,10,12.0344,698.00
700000000,11,12.4760,673.29
700000000,12,12.2443,686.03
700000000,13,12.1825,689.51
700000000,14,12.2220,687.28
700000000,15,12.2871,683.65
700000000,16,11.9938,700.36
700000000,17,12.4789,673.14
700000000,18,12.0811,695.30
700000000,19,11.9521,702.81
700000000,20,12.2287,686.91
700000000,21,11.8172,710.83
700000000,22,12.2001,688.52
700000000,23,12.2696,684.62
700000000,24,11.9900,700.59
700000000,25,12.2730,684.43
700000000,26,12.4291,675.84
700000000,27,11.9155,704.97
700000000,28,12.4890,672.59
700000000,29,12.0448,697.40
700000000,30,12.0289,698.32
700000000,31,12.2428,686.12
700000000,32,12.2964,683.13
700000000,33,11.9031,705.70
700000000,34,12.5017,671.91
700000000,35,12.2695,684.62
700000000,36,11.9733,701.56
700000000,37,12.4600,674.16
700000000,38,12.5195,670.96
700000000,39,12.0577,696.65
700000000,40,12.2548,685.45
700000000,41,12.0139,699.19
700000000,42,12.4778,673.20
700000000,43,12.2906,683.45
700000000,44,11.9911,700.52
700000000,45,11.9971,700.17
700000000,46,12.6967,661.59
700000000,47,12.0263,698.47
700000000,48,12.0465,697.30
700000000,49,11.9599,702.34
700000000,50,12.4710,673.56
800000000,1,13.9455,688.39
800000000,2,13.7040,700.53
800000000,3,13.5016,711.03
800000000,4,13.6462,703.49
800000000,5,13.7484,698.26
800000000,6,14.1572,678.10
800000000,7,14.7093,652.65
800000000,8,13.7475,698.31
800000000,9,13.4060,716.10
800000000,10,13.8654,692.37
800000000,11,13.4743,712.47
800000000,12,13.6956,700.95
800000000,13,13.9813,686.63
800000000,14,13.9059,690.35
800000000,15,14.2182,675.19
800000000,16,13.9662,687.37
800000000,17,13.6199,704.85
800000000,18,14.9692,641.32
800000000,19,14.1165,680.05
800000000,20,13.4412,714.22
800000000,21,14.3764,667.76
800000000,22,14.5332,660.56
800000000,23,14.3106,670.83
800000000,24,14.4086,666.27
800000000,25,13.5003,711.09
800000000,26,13.4952,711.37
800000000,27,13.4792,712.21
800000000,28,13.4692,712.74
800000000,29,13.4710,712.64
800000000,30,14.1312,679.35
800000000,31,13.5132,710.42
800000000,32,14.0647,682.56
800000000,33,14.4114,666.14
800000000,34,13.4668,712.87
800000000,35,13.4814,712.09
800000000,36,13.4976,711.24
800000000,37,13.8925,691.02
800000000,38,14.3233,670.24
800000000,39,14.2722,672.64
800000000,40,13.6987,700.80
800000000,41,13.4872,711.79
800000000,42,14.1416,678.85
800000000,43,14.1828,676.88
800000000,44,14.3580,668.62
800000000,45,14.1156,680.10
800000000,46,14.0800,681.82
800000000,47,13.6435,703.63
800000000,48,13.4756,712.40
800000000,49,14.1411,678.87
800000000,50,14.1637,677.79
900000000,1,15.3973,701.42
900000000,2,15.3043,705.69
900000000,3,15.3566,703.28
900000000,4,15.6052,692.07
900000000,5,15.3813,702.15
900000000,6,15.3435,703.88
900000000,7,15.6614,689.59
900000000,8,15.6393,690.57
900000000,9,15.4549,698.81
900000000,10,16.2831,663.26
900000000,11,16.0093,674.61
900000000,12,16.3429,660.84
900000000,13,15.7803,684.40
900000000,14,15.4068,700.99
900000000,15,15.6531,689.96
900000000,16,15.2815,706.74
900000000,17,15.5837,693.03
900000000,18,15.3713,702.61
900000000,19,15.8098,683.12
900000000,20,15.5996,692.32
900000000,21,16.3366,661.09
900000000,22,15.1223,714.18
900000000,23,15.8086,683.17
900000000,24,15.4028,701.17
900000000,25,15.3364,704.21
900000000,26,15.6023,692.20
900000000,27,15.6425,690.43
900000000,28,15.5037,696.61
900000000,29,15.1449,713.11
900000000,30,15.8869,679.80
900000000,31,15.5085,696.39
900000000,32,15.7790,684.45
900000000,33,15.2016,710.45
900000000,34,15.8135,682.96
900000000,35,15.4335,699.77
900000000,36,15.8459,681.56
900000000,37,16.3617,660.08
900000000,38,15.3180,705.05
900000000,39,15.7909,683.94
900000000,40,15.8911,679.63
900000000,41,16.1389,669.19
900000000,42,15.8315,682.18
900000000,43,15.6436,690.38
900000000,44,16.2286,665.49
900000000,45,15.6288,691.03
900000000,46,15.6358,690.72
900000000,47,15.5533,694.38
900000000,48,15.1401,713.34
900000000,49,15.5712,693.59
900000000,50,15.6280,691.07
1000000000,1,17.5930,682.09
1000000000,2,17.0722,702.90
1000000000,3,17.5585,683.43
1000000000,4,17.5886,682.26
1000000000,5,17.3472,691.75
1000000000,6,17.3335,692.30
1000000000,7,17.2301,696.46
1000000000,8,17.1826,698.38
1000000000,9,17.4035,689.52
1000000000,10,17.0857,702.34
1000000000,11,17.4613,687.23
1000000000,12,17.5090,685.36
1000000000,13,16.9112,709.59
1000000000,14,17.7963,674.30
1000000000,15,17.5458,683.93
1000000000,16,17.5708,682.95
1000000000,17,17.3565,691.38
1000000000,18,17.1231,700.81
1000000000,19,17.0302,704.63
1000000000,20,17.3161,693.00
1000000000,21,17.5729,682.87
1000000000,22,17.8115,673.72
1000000000,23,17.1332,700.40
1000000000,24,17.7670,675.41
1000000000,25,16.8502,712.16
1000000000,26,18.1047,662.81
1000000000,27,17.3473,691.75
1000000000,28,16.9923,706.20
1000000000,29,17.5981,681.89
1000000000,30,16.9000,710.06
1000000000,31,17.1022,701.66
1000000000,32,17.0967,701.89
1000000000,33,17.2445,695.87
1000000000,34,16.8593,711.77
1000000000,35,17.5204,684.92
1000000000,36,17.3188,692.89
1000000000,37,17.3397,692.05
1000000000,38,17.3800,690.45
1000000000,39,16.8725,711.22
1000000000,40,17.5715,682.92
1000000000,41,17.6097,681.44
1000000000,42,17.5791,682.63
1000000000,43,17.2816,694.38
1000000000,44,16.8656,711.51
1000000000,45,17.3232,692.71
1000000000,46,17.7352,676.62
1000000000,47,16.9065,709.79
1000000000,48,17.3135,693.10
1000000000,49,17.0606,703.37
1000000000,50,17.0139,705.30
1100000000,1,19.2703,684.99
1100000000,2,19.0165,694.13
1100000000,3,19.0228,693.90
1100000000,4,20.0424,658.60
1100000000,5,18.8471,700.37
1100000000,6,19.2453,685.88
1100000000,7,19.0531,692.80
1100000000,8,18.7310,704.71
1100000000,9,18.7833,702.75
1100000000,10,19.0890,691.50
1100000000,11,18.8202,701.37
