N,run_index,kernel_time_ms,effective_bandwidth_GBps
1100000000,12,20.0967,656.82
1100000000,13,18.8003,702.12
1100000000,14,19.2485,685.77
1100000000,15,19.5342,675.74
1100000000,16,19.0140,694.23
1100000000,17,19.1916,687.80
1100000000,18,19.0496,692.93
1100000000,19,18.7654,703.42
1100000000,20,19.2211,686.74
1100000000,21,19.2622,685.28
1100000000,22,19.0212,693.96
1100000000,23,19.0484,692.97
1100000000,24,19.1572,689.04
1100000000,25,19.1767,688.34
1100000000,26,19.5108,676.55
1100000000,27,18.6060,709.45
1100000000,28,19.2535,685.59
1100000000,29,18.9607,696.18
1100000000,30,19.0955,691.26
1100000000,31,19.0586,692.60
1100000000,32,18.7614,703.57
1100000000,33,18.9553,696.37
1100000000,34,19.0404,693.26
1100000000,35,18.8278,701.09
1100000000,36,19.2566,685.48
1100000000,37,19.2760,684.79
1100000000,38,19.0356,693.44
1100000000,39,18.7601,703.62
1100000000,40,19.2675,685.09
1100000000,41,19.1833,688.10
1100000000,42,19.1087,690.78
1100000000,43,19.2702,685.00
1100000000,44,19.2457,685.87
1100000000,45,18.7988,702.17
1100000000,46,19.0456,693.07
1100000000,47,19.6421,672.03
1100000000,48,19.4367,679.13
1100000000,49,19.4045,680.25
1100000000,50,19.1994,687.52
1200000000,1,21.7676,661.53
1200000000,2,21.6413,665.39
1200000000,3,21.8442,659.22
1200000000,4,20.6831,696.22
1200000000,5,21.3393,674.81
1200000000,6,21.0828,683.02
1200000000,7,21.3235,675.31
1200000000,8,21.7844,661.02
1200000000,9,21.1470,680.95
1200000000,10,21.3255,675.25
1200000000,11,21.0299,684.74
1200000000,12,21.2818,676.63
1200000000,13,20.8786,689.70
1200000000,14,21.3020,675.99
1200000000,15,21.8312,659.61
1200000000,16,21.3052,675.89
1200000000,17,21.3006,676.04
1200000000,18,21.1203,681.81
1200000000,19,21.6459,665.25
1200000000,20,21.7627,661.68
1200000000,21,21.0302,684.73
1200000000,22,21.3417,674.73
1200000000,23,21.1200,681.82
1200000000,24,21.2063,679.04
1200000000,25,21.3203,675.41
1200000000,26,21.9776,655.21
1200000000,27,21.1562,680.65
1200000000,28,21.7078,663.36
1200000000,29,21.7221,662.92
1200000000,30,21.3580,674.22
1200000000,31,21.6712,664.48
1200000000,32,21.7536,661.96
1200000000,33,22.4492,641.45
1200000000,34,21.3809,673.50
1200000000,35,21.3055,675.88
1200000000,36,21.3367,674.89
1200000000,37,21.3320,675.04
1200000000,38,21.2656,677.15
1200000000,39,21.3078,675.81
1200000000,40,21.2669,677.11
1200000000,41,21.2909,676.34
1200000000,42,21.3404,674.78
1200000000,43,20.9559,687.16
1200000000,44,21.1083,682.20
1200000000,45,21.0917,682.73
1200000000,46,20.8021,692.24
1200000000,47,21.1359,681.31
1200000000,48,22.1533,650.02
1200000000,49,21.4115,672.54
1200000000,50,21.2951,676.21
1300000000,1,23.4500,665.24
1300000000,2,23.0262,677.49
1300000000,3,23.7826,655.94
1300000000,4,23.0201,677.67
1300000000,5,23.0119,677.91
1300000000,6,23.1540,673.75
1300000000,7,22.8332,683.21
1300000000,8,22.9658,679.27
1300000000,9,23.0046,678.12
1300000000,10,23.0175,677.75
1300000000,11,23.2452,671.11
1300000000,12,23.3480,668.15
1300000000,13,22.7350,686.17
1300000000,14,22.7933,684.41
1300000000,15,23.0413,677.04
1300000000,16,23.6667,659.15
1300000000,17,22.5873,690.65
1300000000,18,23.0882,675.67
1300000000,19,22.8186,683.65
1300000000,20,24.5694,634.94
1300000000,21,22.5070,693.12
1300000000,22,23.7692,656.31
1300000000,23,24.2603,643.03
1300000000,24,23.4209,666.07
1300000000,25,23.5786,661.62
1300000000,26,24.6767,632.18
1300000000,27,24.4902,636.99
1300000000,28,23.0960,675.44
1300000000,29,23.9830,650.46
1300000000,30,24.1326,646.43
1300000000,31,24.0734,648.02
1300000000,32,24.0009,649.97
1300000000,33,24.2979,642.03
1300000000,34,24.0810,647.81
1300000000,35,24.0571,648.46
1300000000,36,23.9648,650.95
1300000000,37,23.5517,662.37
1300000000,38,23.0548,676.65
1300000000,39,23.1385,674.20
1300000000,40,23.2032,672.32
1300000000,41,23.5759,661.69
1300000000,42,23.1242,674.62
1300000000,43,23.0340,677.26
1300000000,44,22.2128,702.30
1300000000,45,22.9442,679.91
1300000000,46,22.7675,685.19
1300000000,47,23.0187,677.71
1300000000,48,23.0041,678.14
1300000000,49,23.6646,659.21
1300000000,50,23.1074,675.11
1400000000,1,24.8111,677.12
1400000000,2,25.6932,653.87
1400000000,3,24.7738,678.14
1400000000,4,24.7871,677.77
1400000000,5,24.9423,673.56
1400000000,6,25.5483,657.58
1400000000,7,25.3740,662.10
1400000000,8,24.7942,677.58
1400000000,9,24.8047,677.29
1400000000,10,24.8592,675.81
1400000000,11,24.5650,683.90
1400000000,12,24.3225,690.72
1400000000,13,25.0124,671.67
1400000000,14,24.3469,690.03
1400000000,15,24.7350,679.20
1400000000,16,25.3822,661.88
1400000000,17,24.7973,677.49
1400000000,18,25.2106,666.39
1400000000,19,25.6314,655.45
1400000000,20,26.1308,642.92
1400000000,21,24.6275,682.17
1400000000,22,24.8486,676.10
1400000000,23,24.7602,678.51
1400000000,24,24.6641,681.15
1400000000,25,26.3473,637.64
1400000000,26,24.5771,683.56
1400000000,27,24.7653,678.37
1400000000,28,24.6908,680.41
1400000000,29,25.1337,668.42
1400000000,30,24.5331,684.79
1400000000,31,25.1126,668.99
1400000000,32,25.2983,664.08
1400000000,33,24.9502,673.34
1400000000,34,24.6000,682.93
1400000000,35,24.5346,684.75
1400000000,36,25.2950,664.16
1400000000,37,24.7307,679.32
1400000000,38,25.4806,659.32
1400000000,39,24.8525,675.99
1400000000,40,25.4632,659.78
1400000000,41,25.1142,668.94
1400000000,42,24.6973,680.24
1400000000,43,24.5727,683.69
1400000000,44,25.9057,648.51
1400000000,45,24.4857,686.12
1400000000,46,24.8685,675.55
1400000000,47,25.7015,653.66
1400000000,48,24.2396,693.08
1400000000,49,25.0350,671.06
1400000000,50,24.5903,683.20
1500000000,1,26.0471,691.05
1500000000,2,27.0495,665.45
1500000000,3,26.2402,685.97
1500000000,4,26.5217,678.69
1500000000,5,26.6211,676.16
1500000000,6,26.0462,691.08
1500000000,7,26.2279,686.29
1500000000,8,26.4473,680.60
1500000000,9,25.3099,711.18
1500000000,10,25.2035,714.19
1500000000,11,25.3795,709.24
1500000000,12,25.4829,706.36
1500000000,13,26.0344,691.39
1500000000,14,26.0324,691.45
1500000000,15,25.6658,701.32
1500000000,16,25.1083,716.90
1500000000,17,25.0773,717.78
1500000000,18,25.0996,717.14
1500000000,19,25.1005,717.12
1500000000,20,25.1255,716.40
1500000000,21,25.1194,716.58
1500000000,22,25.0551,718.42
1500000000,23,25.0662,718.10
1500000000,24,25.7831,698.13
1500000000,25,25.1037,717.02
1500000000,26,25.1614,715.38
1500000000,27,25.0988,717.17
1500000000,28,25.0713,717.95
1500000000,29,25.1331,716.19
1500000000,30,25.0473,718.64
1500000000,31,25.0612,718.24
1500000000,32,25.0935,717.32
1500000000,33,25.1137,716.74
1500000000,34,25.1034,717.03
1500000000,35,25.4189,708.13
1500000000,36,25.8716,695.74
1500000000,37,26.8774,669.71
1500000000,38,26.0943,689.81
1500000000,39,26.1048,689.53
1500000000,40,26.5781,677.25
1500000000,41,26.0380,691.30
1500000000,42,26.0520,690.93
1500000000,43,26.5718,677.41
1500000000,44,26.1940,687.18
1500000000,45,26.2498,685.72
1500000000,46,26.3747,682.47
1500000000,47,26.2310,686.21
1500000000,48,26.0365,691.34
1500000000,49,26.6229,676.11
1500000000,50,26.5499,677.97
1600000000,1,27.9360,687.29
1600000000,2,27.9211,687.65
1600000000,3,28.9399,663.44
1600000000,4,27.7870,690.97
1600000000,5,28.1508,682.04
1600000000,6,28.0882,683.56
1600000000,7,27.9116,687.89
1600000000,8,27.9950,685.84
1600000000,9,28.1063,683.12
1600000000,10,27.9350,687.31
1600000000,11,27.6966,693.23
1600000000,12,28.0721,683.95
1600000000,13,28.0594,684.26
1600000000,14,28.2772,678.99
1600000000,15,27.7972,690.72
1600000000,16,27.7853,691.01
1600000000,17,28.4539,674.78
1600000000,18,28.2847,678.81
1600000000,19,28.2368,679.96
1600000000,20,28.1492,682.08
1600000000,21,28.3121,678.16
1600000000,22,28.1178,682.84
1600000000,23,27.9716,686.41
1600000000,24,27.7914,690.86
1600000000,25,27.9745,686.34
1600000000,26,28.1239,682.69
1600000000,27,28.2356,679.99
1600000000,28,27.8343,689.80
1600000000,29,28.3557,677.11
1600000000,30,27.9360,687.29
1600000000,31,28.8409,665.72
1600000000,32,28.2991,678.47
1600000000,33,27.7576,691.70
1600000000,34,27.9417,687.15
1600000000,35,28.0286,685.01
1600000000,36,28.0160,685.32
1600000000,37,27.4016,700.69
1600000000,38,27.9902,685.95
1600000000,39,27.8004,690.64
1600000000,40,28.8363,665.83
1600000000,41,28.2184,680.41
1600000000,42,27.8121,690.35
1600000000,43,27.7666,691.48
1600000000,44,27.9389,687.21
1600000000,45,28.1746,681.47
1600000000,46,28.1058,683.13
1600000000,47,27.7005,693.13
1600000000,48,27.9616,686.66
1600000000,49,28.4106,675.81
1600000000,50,27.9552,686.81
1700000000,1,29.6427,688.20
1700000000,2,29.4689,692.26
1700000000,3,29.4855,691.87
1700000000,4,30.0650,678.53
1700000000,5,29.9499,681.14
1700000000,6,30.0651,678.53
1700000000,7,29.5486,690.39
1700000000,8,30.1776,676.00
1700000000,9,29.8684,683.00
1700000000,10,29.2738,696.87
1700000000,11,29.2810,696.70
1700000000,12,29.9834,680.38
1700000000,13,29.8525,683.36
1700000000,14,30.0436,679.01
1700000000,15,30.0037,679.92
1700000000,16,29.6987,686.90
1700000000,17,29.9170,681.89
1700000000,18,30.8966,660.27
1700000000,19,29.6409,688.24
1700000000,20,29.7563,685.57
1700000000,21,30.0564,678.72
1700000000,22,29.8441,683.55
1700000000,23,29.7126,686.58
1700000000,24,29.8429,683.58
1700000000,25,30.0383,679.13
1700000000,26,29.9523,681.08
1700000000,27,29.8484,683.45
1700000000,28,30.1861,675.81
1700000000,29,29.4373,693.00
1700000000,30,30.2805,673.70
1700000000,31,29.7401,685.94
1700000000,32,29.4277,693.22
1700000000,33,29.8341,683.78
1700000000,34,29.9431,681.29
1700000000,35,29.7476,685.77
1700000000,36,29.1768,699.19
1700000000,37,29.8441,683.55
1700000000,38,30.0323,679.27
1700000000,39,29.7429,685.88
1700000000,40,29.2202,698.15
1700000000,41,30.1065,677.60
1700000000,42,29.5649,690.01
1700000000,43,30.0388,679.12
1700000000,44,29.5947,689.31
1700000000,45,30.3272,672.66
1700000000,46,29.5149,691.18
1700000000,47,29.8556,683.29
1700000000,48,29.8089,684.36
1700000000,49,29.6006,689.18
1700000000,50,30.1071,677.58
1800000000,1,30.8762,699.57
1800000000,2,31.1912,692.50
1800000000,3,32.6948,660.66
1800000000,4,31.2144,691.99
1800000000,5,31.2295,691.65
1800000000,6,31.6283,682.93
1800000000,7,31.0385,695.91
1800000000,8,31.1877,692.58
1800000000,9,30.9824,697.17
1800000000,10,31.0258,696.19
1800000000,11,31.1965,692.39
1800000000,12,31.2867,690.39
1800000000,13,30.9919,696.96
1800000000,14,31.1846,692.65
1800000000,15,31.2091,692.11
1800000000,16,31.1701,692.97
1800000000,17,31.2133,692.01
1800000000,18,31.0298,696.10
1800000000,19,32.5600,663.39
1800000000,20,31.0105,696.54
1800000000,21,31.4673,686.43
1800000000,22,31.2316,691.61
1800000000,23,32.0517,673.91
1800000000,24,31.1713,692.95
1800000000,25,31.7740,679.80
1800000000,26,30.8679,699.76
1800000000,27,31.2376,691.47
1800000000,28,31.1926,692.47
1800000000,29,31.1961,692.39
1800000000,30,31.1873,692.59
1800000000,31,31.2431,691.35
1800000000,32,31.2820,690.49
1800000000,33,31.2791,690.56
1800000000,34,32.2680,669.39
1800000000,35,31.2052,692.19
1800000000,36,31.4448,686.92
1800000000,37,31.1712,692.95
1800000000,38,31.1496,693.43
1800000000,39,31.2263,691.72
1800000000,40,31.2223,691.81
1800000000,41,31.1980,692.35
1800000000,42,31.5657,684.29
1800000000,43,31.2770,690.60
1800000000,44,32.1609,671.62
1800000000,45,31.0413,695.85
1800000000,46,31.2038,692.22
1800000000,47,31.1396,693.65
1800000000,48,31.0373,695.94
1800000000,49,31.0870,694.82
1800000000,50,31.2391,691.44
1900000000,1,32.9478,692.00
1900000000,2,32.9751,691.43
1900000000,3,32.9966,690.98
1900000000,4,32.6861,697.54
1900000000,5,32.9062,692.88
1900000000,6,33.3570,683.52
1900000000,7,32.5273,700.95
1900000000,8,32.9773,691.38
1900000000,9,33.6322,677.92
1900000000,10,32.9429,692.11
1900000000,11,32.7985,695.15
1900000000,12,32.7218,696.78
1900000000,13,33.0288,690.31
1900000000,14,32.9589,691.77
1900000000,15,33.3668,683.31
1900000000,16,32.9505,691.95
1900000000,17,36.1516,630.68
1900000000,18,34.1950,666.76
1900000000,19,33.9054,672.46
1900000000,20,33.4561,681.49
1900000000,21,33.6459,677.65
1900000000,22,32.9582,691.78
1900000000,23,33.4850,680.90
1900000000,24,33.3483,683.69
1900000000,25,34.0572,669.46
1900000000,26,34.0849,668.92
1900000000,27,33.4028,682.58
1900000000,28,33.4770,681.06
1900000000,29,33.3092,684.50
1900000000,30,33.4605,681.40
1900000000,31,33.3596,683.46
1900000000,32,33.5044,680.51
1900000000,33,33.3576,683.50
1900000000,34,33.5431,679.72
1900000000,35,33.2663,685.38
1900000000,36,33.5241,680.11
1900000000,37,33.3388,683.89
1900000000,38,33.6674,677.21
1900000000,39,33.4618,681.37
1900000000,40,33.4839,680.92
1900000000,41,33.5271,680.05
1900000000,42,33.5681,679.22
1900000000,43,33.1050,688.72
1900000000,44,33.4934,680.73
1900000000,45,33.7757,675.04
1900000000,46,33.2930,684.83
1900000000,47,34.4115,662.57
1900000000,48,33.1064,688.69
1900000000,49,33.3544,683.57
1900000000,50,33.7751,675.05
2000000000,1,44.0964,544.26
2000000000,2,43.9272,546.36
2000000000,3,47.4739,505.54
2000000000,4,40.7953,588.30
2000000000,5,43.7511,548.56
2000000000,6,43.9007,546.69
2000000000,7,40.6848,589.90
2000000000,8,44.0871,544.38
2000000000,9,43.9252,546.38
2000000000,10,43.9469,546.11
2000000000,11,43.9602,545.95
2000000000,12,47.0953,509.61
2000000000,13,49.8865,481.09
2000000000,14,47.3731,506.62
2000000000,15,44.2160,542.79
2000000000,16,43.8917,546.80
2000000000,17,44.0278,545.11
2000000000,18,44.2877,541.91
2000000000,19,44.1158,544.02
2000000000,20,46.8928,511.81
2000000000,21,47.2174,508.29
2000000000,22,43.9086,546.59
2000000000,23,40.5965,591.18
2000000000,24,43.9380,546.22
2000000000,25,44.1832,543.19
2000000000,26,49.4852,484.99
2000000000,27,43.9343,546.27
2000000000,28,44.0468,544.87
2000000000,29,47.0246,510.37
2000000000,30,44.0844,544.41
2000000000,31,47.1490,509.03
2000000000,32,44.0018,545.43
2000000000,33,44.1173,544.00
2000000000,34,43.7847,548.14
2000000000,35,44.0119,545.31
2000000000,36,43.7730,548.28
2000000000,37,44.3288,541.41
2000000000,38,50.2170,477.93
2000000000,39,44.0047,545.40
2000000000,40,43.8152,547.75
2000000000,41,44.0457,544.89
2000000000,42,44.3048,541.70
2000000000,43,43.6852,549.38
2000000000,44,44.0734,544.55
2000000000,45,43.7537,548.52
2000000000,46,43.9976,545.48
2000000000,47,43.9174,546.48
2000000000,48,43.1042,556.79
2000000000,49,50.1023,479.02
2000000000,50,44.1404,543.72
